anime_id,score,watching_status,watched_episodes
52505,0,1,8
55644,0,1,2
56425,0,1,0
51009,0,1,9
54714,0,1,0
48633,0,1,6
235,10,1,708
50613,0,1,12
51535,0,1,2
52991,0,1,4
53887,0,1,3
40357,0,1,0
54918,0,1,0
54112,0,1,9
7669,0,2,1
8481,0,2,3
6408,0,2,1
52034,10,2,11
23579,0,2,8
35248,10,2,13
31646,10,2,22
35180,10,2,22
51464,10,2,11
38101,10,2,12
39783,10,2,12
48548,0,2,1
9776,0,2,12
11339,0,2,2
10737,0,2,11
12291,0,2,12
16273,0,2,1
39790,10,2,12
32977,0,2,100
36904,0,2,10
37985,0,2,10
40215,0,2,10
45489,0,2,10
38815,0,2,1
49520,10,2,12
34881,0,2,12
12501,0,2,1
53,10,2,24
101,10,2,12
857,10,2,25
3791,0,2,1
9201,0,2,3
656,0,2,2
713,0,2,1
17082,0,2,12
1734,0,2,4
30123,0,2,12
25241,0,2,24
22199,0,2,24
281,0,2,3
4744,0,2,12
5772,0,2,1
48553,0,2,12
6987,0,2,1
8577,0,2,2
52193,10,2,12
16201,0,2,13
41433,10,2,12
33839,0,2,1
8676,0,2,25
9925,0,2,1
31771,10,2,12
36800,10,2,12
6547,10,2,13
9062,0,2,2
5251,0,2,2
35015,0,2,12
3080,0,2,1
9989,10,2,11
37266,0,2,1
11433,0,2,12
23447,0,2,1
11111,10,2,12
20365,0,2,1
11701,0,2,1
24833,10,2,22
30654,10,2,25
28405,0,2,1
19759,0,2,1
9919,10,2,25
11737,0,2,1
13677,0,2,1
11266,0,2,1
33506,0,2,12
34465,0,2,2
38753,0,2,12
39337,0,2,8
7647,0,2,13
9074,0,2,13
6166,0,2,12
9618,0,2,1
43745,0,2,1
36404,0,2,1
43751,0,2,1
66,10,2,26
659,0,2,1
1593,0,2,1
38328,10,2,12
40712,0,2,1
7817,0,2,12
2251,10,2,13
3901,0,2,3
36873,0,2,10
5081,10,2,15
6948,0,2,1
22789,10,2,12
39195,10,2,12
40935,10,2,12
10396,0,2,12
13535,10,2,13
40752,0,2,12
889,10,2,12
4901,0,2,5
1519,0,2,12
34618,10,2,12
49596,10,2,24
47917,10,2,12
31043,10,2,12
31964,10,2,13
33486,10,2,25
36456,10,2,25
38408,10,2,25
41587,0,2,25
49918,0,2,25
36896,0,2,1
38699,0,2,2
35262,0,2,1
33929,0,2,1
35459,0,2,1
16405,0,2,12
35712,0,2,10
36560,0,2,2
10719,0,2,12
10897,0,2,1
357,0,2,4
2131,0,2,2
40904,0,2,12
38186,0,2,13
40004,10,2,13
42519,0,2,1
39819,0,2,2
53411,10,2,12
31478,0,2,12
32867,0,2,12
38003,0,2,12
50330,0,2,13
54898,0,2,11
3389,0,2,3
5116,0,2,1
6479,0,2,1
4535,0,2,7
3456,0,2,1
10012,10,2,12
12187,0,2,1
44511,0,2,12
28999,10,2,13
31553,0,2,1
37623,0,2,3
35821,10,2,12
16169,10,2,13
23551,10,2,12
40473,10,2,10
14741,10,2,12
16934,0,2,1
15687,0,2,6
18671,0,2,12
2167,10,2,23
4181,10,2,24
4059,10,2,1
1575,10,2,25
2904,10,2,25
35756,0,2,12
14317,0,2,1
13807,0,2,1
15037,0,2,4
1,10,2,26
22839,0,2,1
42310,0,2,10
31050,0,2,3
31636,0,2,12
933,10,2,4
1841,0,2,4
34103,0,2,1
32189,10,2,12
33028,0,2,11
16592,10,2,13
26349,0,2,13
29067,0,2,13
11843,10,2,12
12893,10,2,6
35849,0,2,24
38656,0,2,11
41194,0,2,1
15583,0,2,12
19163,10,2,10
36633,0,2,12
41461,10,2,12
17641,0,2,1
6880,0,2,12
10418,0,2,1
48779,10,2,12
14353,0,2,1
1535,10,2,37
2994,10,2,2
28223,10,2,12
51916,10,2,13
5025,0,2,1
5177,0,2,2
35120,0,2,10
48542,0,2,12
42571,10,2,12
42990,0,2,1
40623,0,2,12
37982,0,2,12
38668,0,2,12
38691,10,2,24
48549,10,2,11
50612,10,2,1
39026,10,2,12
6746,10,2,24
8408,10,2,2
27833,10,2,12
32915,10,2,1
23199,10,2,12
30191,10,2,1
27831,10,2,12
31552,0,2,1
2924,10,2,12
6361,10,2,1
39792,10,2,12
40556,0,2,1
226,10,2,13
376,0,2,1
38671,10,2,24
40956,10,2,24
32901,0,2,12
2759,10,2,1
3784,0,2,1
3785,0,2,1
3167,0,2,6
34662,0,2,25
33047,0,2,10
37651,0,2,3
34321,0,2,1
36914,0,2,1
36915,0,2,1
14829,0,2,10
12565,10,2,1
356,10,2,24
6922,0,2,1
22297,0,2,12
28701,0,2,13
31389,0,2,1
27821,0,2,1
40982,0,2,1
10087,0,2,13
11741,0,2,12
13183,0,2,2
38680,10,2,25
40417,10,2,25
42938,10,2,13
41120,10,2,11
32696,0,2,13
52638,0,2,1
121,10,2,51
5114,10,2,64
7902,0,2,16
41025,0,2,20
49709,0,2,20
33731,10,2,12
34855,0,2,2
36317,0,2,12
24765,10,2,12
49605,0,2,12
49869,0,2,1
23289,10,2,12
27633,0,2,6
34213,0,2,12
49854,0,2,12
918,10,2,201
7472,10,2,1
15335,10,2,1
19261,0,2,6
9969,10,2,51
15417,10,2,13
25313,0,2,1
34096,10,2,12
35843,10,2,13
36838,10,2,12
37491,10,2,14
10643,0,2,1
40323,0,2,2
2951,0,2,1
9735,0,2,1
6945,0,2,1
39486,10,2,1
44087,10,2,2
21899,0,2,2
28977,10,2,51
32366,0,2,2
32122,0,2,1
21273,0,2,12
38337,10,2,12
29787,10,2,12
10258,0,2,2
4872,10,2,3
242,10,2,13
43692,0,2,5
53148,0,2,5
268,10,2,6
17895,10,2,24
8626,0,2,1
37105,10,2,12
245,10,2,43
10793,10,2,22
13411,0,2,1
41574,0,2,12
10271,10,2,26
3002,10,2,26
34403,0,2,10
6574,10,2,12
16646,0,2,8
21855,10,2,5
32648,10,2,12
15809,0,2,13
48413,0,2,12
53200,0,2,12
37141,10,2,13
41531,0,2,1
38733,0,2,1
40076,0,2,1
35252,0,2,11
38389,0,2,2
40938,0,2,13
49154,0,2,12
11617,0,2,12
10958,0,2,8
21877,0,2,12
39570,0,2,9
38422,0,2,3
8074,0,2,12
934,10,2,26
41006,10,2,24
48488,10,2,15
28825,10,2,12
30991,0,2,2
35376,10,2,12
31234,0,2,12
36296,10,2,12
37614,10,2,12
8768,0,2,1
15895,0,2,3
39114,0,2,1
39468,0,2,14
40815,10,2,12
42429,0,2,10
42897,10,2,13
54856,10,2,13
1220,0,2,1
431,0,2,1
11061,10,2,148
12189,0,2,22
40842,0,2,12
42361,10,2,12
50197,0,2,12
24781,0,2,3
731,0,2,1
51265,0,2,12
34542,0,2,11
38472,0,2,12
40010,0,2,12
38790,0,2,12
41514,0,2,12
36124,10,2,12
52031,10,2,12
41783,10,2,12
48753,10,2,20
