anime_id,score,watching_status,watched_episodes
51680,0,1,4
53879,7,1,11
50586,9,1,7
32182,0,1,4
52991,10,1,12
53887,7,1,8
53833,7,1,7
52034,8,2,11
32977,0,2,100
52193,7,2,12
11111,6,2,12
11701,0,2,1
52381,0,2,12
36214,6,2,1
40550,6,2,12
53428,5,2,12
36649,5,2,24
39195,8,2,12
40935,8,2,12
889,6,2,12
49596,7,2,24
31043,7,2,12
31964,0,2,13
33486,0,2,25
36456,0,2,25
38408,0,2,25
41587,0,2,25
49918,0,2,25
36896,0,2,1
39565,0,2,1
44200,0,2,1
42603,0,2,2
35459,0,2,1
31478,7,2,12
32867,7,2,12
38003,7,2,12
50330,8,2,13
54898,7,2,11
42250,0,2,12
34944,0,2,1
33071,0,2,1
41468,7,2,3
44511,7,2,12
48735,0,2,24
37623,0,2,3
39175,7,2,1
38409,5,2,10
1890,0,2,1
34103,6,2,1
32189,7,2,12
33028,6,2,11
1535,6,2,37
28223,7,2,12
35120,5,2,10
48542,7,2,12
37982,4,2,12
38691,7,2,24
50612,0,2,1
40852,7,2,11
226,7,2,13
376,0,2,1
32212,3,2,24
3784,0,2,1
3785,0,2,1
36184,6,2,12
227,7,2,6
38680,0,2,25
53933,0,2,1
1281,10,2,19
30825,0,2,1
24765,8,2,12
15809,7,2,13
5060,7,2,52
934,10,2,26
41006,9,2,24
1889,8,2,24
3652,0,2,5
48488,8,2,15
8426,7,2,11
48177,0,2,1
24781,7,2,3
34542,7,2,11
39534,8,2,12
46569,6,2,13
40748,7,2,24
34933,4,2,12
37086,3,2,12
1192,0,2,1
24439,7,2,12
38000,8,2,26
40456,9,2,1
51019,7,2,11
49926,0,2,7
47778,8,2,11
32281,7,2,1
36098,7,2,1
31798,6,2,12
28851,9,2,1
48926,6,2,12
50631,8,2,12
30831,5,2,10
52173,6,2,12
50709,7,2,13
34599,7,2,13
36862,0,2,1
41084,8,2,12
9756,6,2,12
11977,7,2,1
36266,6,2,12
48483,6,2,12
8460,0,2,1
10620,7,2,26
41168,6,2,1
597,8,2,1
46102,8,2,13
50653,0,2,1
32729,7,2,13
34136,0,2,1
36027,5,2,12
30714,0,2,9
31918,0,2,4
26243,7,2,12
31378,0,2,1
28927,8,2,12
437,9,2,1
49730,0,2,8
30240,7,2,12
32485,0,2,1
44059,0,2,1
34561,6,2,22
44807,7,2,1
35994,7,2,16
199,7,2,1
34240,0,2,1
44074,9,2,11
49200,0,2,1
49652,0,2,1
37396,7,2,3
38659,5,2,12
16498,0,2,25
18397,0,2,3
25777,0,2,12
35760,0,2,12
38524,0,2,10
25781,0,2,2
36106,0,2,3
40028,0,2,16
51535,9,2,2
48583,0,2,12
31374,0,2,12
30,7,2,26
32,0,2,1
53935,0,2,1
47162,6,2,12
40597,0,2,1
48849,7,2,12
48736,7,2,12
50265,8,2,12
50602,7,2,13
48171,9,2,1
47194,9,2,25
34152,0,2,1
53393,8,2,13
22319,7,2,12
27899,7,2,12
30458,0,2,1
31297,0,2,1
36511,5,2,12
37799,5,2,12
759,7,2,1
42249,8,2,24
50608,5,2,13
40615,7,2,1
39518,7,2,5
48580,8,2,12
49114,10,2,12
41611,7,2,12
42640,8,2,12
49587,7,2,12
53859,7,2,12
16742,6,2,12
20449,0,2,1
51552,5,2,12
43299,7,2,12
48614,0,2,1
37779,8,2,12
39617,4,2,11
48876,0,2,1
23283,6,2,11
55255,0,3,4
530,0,3,5
40417,0,3,15
37141,0,3,5
14719,0,3,3
47794,0,3,20
5530,0,3,2
1279,0,3,10
54112,7,3,9
16592,0,4,2
45613,0,4,2
37786,0,4,2
25013,0,6,0
16201,0,6,0
24833,0,6,0
1946,0,6,0
2251,0,6,0
1589,0,6,0
50549,0,6,0
232,0,6,0
10259,0,6,0
57334,0,6,0
52505,0,6,0
38668,0,6,0
37520,0,6,0
30346,0,6,0
6746,0,6,0
37292,0,6,0
2623,0,6,0
18507,0,6,0
41120,0,6,0
41025,0,6,0
4725,0,6,0
239,0,6,0
18229,0,6,0
336,0,6,0
39463,0,6,0
8425,0,6,0
387,0,6,0
54362,0,6,0
1030,0,6,0
51020,0,6,0
37972,0,6,0
10408,0,6,0
34012,0,6,0
48316,0,6,0
57217,0,6,0
572,0,6,0
34451,0,6,0
22535,0,6,0
28623,0,6,0
33263,0,6,0
54492,0,6,0
39017,0,6,0
18153,0,6,0
97,0,6,0
11979,0,6,0
35062,0,6,0
52816,0,6,0
522,0,6,0
2246,0,6,0
457,0,6,0
272,0,6,0
20507,0,6,0
53149,0,6,0
30276,0,6,0
51678,0,6,0
52299,0,6,0
38555,0,6,0
53876,0,6,0
35240,0,6,0
721,0,6,0
51404,0,6,0
37426,0,6,0
35851,0,6,0
22273,0,6,0
339,0,6,0
43439,0,6,0
3420,0,6,0
49413,0,6,0
7724,0,6,0
13125,0,6,0
440,0,6,0
35838,0,6,0
3588,0,6,0
9253,0,6,0
28621,0,6,0
2154,0,6,0
885,0,6,0
6213,0,6,0
4654,0,6,0
2236,0,6,0
50273,0,6,0
53446,0,6,0
6,0,6,0
52093,0,6,0
36653,0,6,0
54790,0,6,0
338,0,6,0
37521,0,6,0
