anime_id,score,watching_status,watched_episodes
38691,0,1,0
15,0,1,29
35972,0,1,0
51304,0,1,0
38527,0,1,0
31630,4,1,4
44042,0,1,0
36823,0,1,0
39988,0,1,0
40010,0,1,0
51009,0,1,5
40591,0,1,0
10568,0,1,0
40456,0,1,0
34389,0,1,0
11771,0,1,7
6115,0,1,0
49040,0,1,0
51458,0,1,0
235,0,1,83
50695,0,1,0
48895,0,1,0
721,0,1,0
38414,0,1,0
39587,0,1,0
53887,0,1,4
40870,0,1,0
40730,0,1,0
48405,0,1,0
53526,0,1,0
41094,0,1,0
49590,0,1,0
37055,0,1,0
38475,0,1,0
52034,6,2,11
29978,0,2,1
32998,6,2,12
34777,0,2,1
36039,5,2,12
11759,3,2,24
13939,0,2,2
39590,6,2,12
1292,5,2,5
4970,5,2,1
36904,5,2,10
37985,4,2,10
40215,5,2,10
45489,7,2,10
38815,0,2,1
9056,6,2,1
34881,4,2,12
31580,7,2,13
32015,0,2,2
33253,6,2,13
36625,0,2,1
1485,5,2,35
22199,6,2,24
25013,5,2,24
30370,7,2,3
47,5,2,1
16201,3,2,13
1177,6,2,4
6547,4,2,13
10067,4,2,1
9062,0,2,2
5251,8,2,2
9989,5,2,11
15039,3,2,1
11111,7,2,12
11701,0,2,1
24833,8,2,22
30654,8,2,25
1051,6,2,4
9919,6,2,25
11737,5,2,1
33506,5,2,12
7193,6,2,12
7647,7,2,13
9074,3,2,13
36882,3,2,13
1205,5,2,6
2402,6,2,79
2921,7,2,47
37171,9,2,12
38002,0,2,2
37996,0,2,1
8475,4,2,1
66,8,2,26
32827,5,2,12
37994,3,2,6
37525,6,2,12
2251,7,2,13
3901,7,2,3
28041,0,2,1
28805,5,2,1
34443,8,2,26
39555,6,2,13
2156,4,2,52
39195,6,2,12
57,6,2,26
9513,6,2,60
50248,6,2,13
530,5,2,46
740,5,2,43
532,7,2,38
1239,4,2,39
996,5,2,34
20787,5,2,13
68,5,2,23
2589,0,2,1
889,7,2,12
8440,0,2,7
4901,7,2,5
1519,6,2,12
1055,3,2,6
32086,4,2,1
269,7,2,366
34618,5,2,12
11633,7,2,10
18441,7,2,1
40060,5,2,12
31043,4,2,12
31964,5,2,13
33486,6,2,25
36456,7,2,25
38408,5,2,25
1690,6,2,24
357,7,2,4
2131,7,2,2
37451,5,2,18
14345,5,2,12
50549,3,2,1
1689,6,2,3
5356,5,2,13
232,5,2,70
372,4,2,1
33354,4,2,22
35320,0,2,1
37435,4,2,24
44511,8,2,12
28999,3,2,13
31553,0,2,1
59,5,2,26
596,0,2,1
14741,5,2,12
16934,0,2,1
35608,3,2,1
18671,5,2,12
27601,0,2,1
39175,5,2,1
38409,6,2,10
38410,5,2,4
2167,3,2,23
1723,0,2,1
4181,5,2,24
6351,0,2,1
4059,0,2,1
