anime_id,score,watching_status,watched_episodes
48,0,1,2
31646,10,1,12
48569,7,1,8
19429,0,1,6
2225,6,1,12
9062,8,1,1
7193,0,1,2
9736,0,1,4
2251,0,1,4
39819,8,1,2
37520,9,1,12
42192,5,1,9
35972,9,1,12
1281,0,1,1
37140,10,1,72
132,10,1,35
1571,8,1,8
9969,10,1,19
8425,0,1,10
31630,10,1,6
31096,10,1,4
24821,10,1,5
48753,8,1,9
12679,0,1,4
667,0,1,1
5042,0,1,1
39388,9,1,6
39017,9,1,8
3577,0,1,10
23321,10,1,21
34973,10,1,9
2034,0,1,2
38256,0,1,6
35062,10,1,13
24475,10,1,3
17074,10,1,5
1735,7,1,310
10165,0,1,15
15881,9,1,1
40834,9,1,15
23281,0,1,7
38529,8,1,5
12611,8,1,3
30,10,1,12
46093,9,1,6
35838,10,1,10
1172,10,1,20
10278,0,1,20
38480,9,1,6
16049,0,1,15
38481,10,1,15
9874,10,1,2
343,0,1,12
41392,8,1,6
39990,8,1,9
2608,9,1,20
34798,9,1,5
41380,7,2,12
44881,6,2,12
6682,7,2,12
7739,6,2,1
38101,9,2,12
41457,10,2,11
49,9,2,5
50,9,2,24
1003,10,2,3
304,0,2,1
880,9,2,22
2198,9,2,2
3090,9,2,2
12291,10,2,12
16273,10,2,1
39790,10,2,12
713,10,2,1
22199,9,2,24
32828,10,2,12
22147,10,2,13
6547,10,2,13
10067,7,2,1
9989,9,2,11
24833,10,2,22
30654,10,2,25
28405,7,2,1
19759,9,2,1
38753,8,2,12
36882,9,2,13
37171,10,2,12
2789,8,2,52
36873,10,2,10
6347,7,2,13
8516,7,2,13
7870,7,2,6
9471,7,2,2
10431,6,2,1
7805,8,2,1
5081,10,2,15
6948,10,2,1
34443,7,2,26
39555,7,2,13
7674,10,2,25
10030,10,2,25
12365,9,2,25
288,6,2,51
1669,7,2,51
1668,7,2,52
22789,10,2,12
39195,10,2,12
13535,10,2,13
20787,8,2,13
68,7,2,23
2589,6,2,1
34618,9,2,12
31043,10,2,12
31964,10,2,13
33486,10,2,25
36456,7,2,25
38408,4,2,25
41587,8,2,25
35262,5,2,1
10719,10,2,12
14967,9,2,12
14027,8,2,1
10897,8,2,1
9907,9,2,1
21405,10,2,12
357,6,2,8
2131,6,2,4
40904,7,2,12
38186,8,2,13
40004,9,2,13
14345,10,2,12
5116,10,2,1
6479,10,2,1
