anime_id,score,watching_status,watched_episodes
269,0,1,139
49918,0,1,6
50012,0,1,0
21,10,1,905
51535,10,1,1
50602,0,1,6
50273,0,1,3
49387,0,1,4
32998,9,2,12
34777,6,2,1
30123,8,2,12
25013,10,2,24
30370,10,2,3
24833,9,2,22
30654,10,2,25
21995,9,2,12
9919,10,2,25
33506,9,2,12
7674,10,2,25
10030,10,2,25
12365,10,2,25
22789,0,2,12
889,10,2,12
4901,9,2,5
1519,9,2,12
11633,9,2,10
46352,10,2,12
31043,10,2,12
31964,10,2,13
33486,10,2,25
36456,9,2,25
38408,10,2,25
41587,10,2,25
31478,0,2,12
32867,9,2,12
38003,9,2,12
37435,10,2,24
44511,10,2,12
28999,9,2,13
38656,8,2,11
1535,9,2,37
2471,7,2,1787
38691,10,2,24
40852,10,2,11
38671,10,2,24
40956,10,2,24
356,6,2,24
10087,8,2,13
11741,9,2,12
41120,10,2,11
5114,10,2,64
41025,8,2,20
25183,9,2,12
20583,10,2,25
32935,10,2,10
28891,10,2,25
38883,10,2,13
40776,10,2,12
9289,10,2,26
42897,10,2,13
37972,8,2,12
40230,7,2,12
11061,10,2,148
12189,8,2,22
48612,10,2,1
40748,10,2,24
48561,10,2,1
14467,9,2,0
16904,9,2,0
27991,0,2,13
37999,8,2,12
7054,10,2,26
34933,9,2,12
1604,9,2,203
40908,9,2,12
38000,10,2,26
40456,9,2,1
47778,10,2,11
6045,10,2,25
9656,9,2,12
32281,8,2,1
41379,5,2,1
22535,9,2,23
38080,10,2,13
38889,10,2,13
16782,6,2,1
4898,9,2,24
6707,8,2,12
9136,7,2,6
18153,9,2,12
28675,9,2,1
6115,8,2,1
18115,9,2,0
14513,10,2,25
779,8,2,1
1364,10,2,1
1366,8,2,1
1367,8,2,1
1505,9,2,1
1506,10,2,1
2171,8,2,1
4447,8,2,1
5460,10,2,1
6467,9,2,1
9963,9,2,1
12117,9,2,1
14735,10,2,1
21419,9,2,1
32005,9,2,1
34430,10,2,1
35798,8,2,1
38770,9,2,1
19,9,2,74
19815,8,2,12
20507,9,2,12
30503,10,2,13
39753,10,2,1
31490,10,2,1
50410,8,2,1
4155,10,2,1
12859,10,2,1
38234,10,2,1
23673,10,2,12
50380,8,2,12
13601,10,2,22
23281,8,2,11
31240,0,2,25
39587,8,2,13
30015,10,2,13
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,10,2,10
19285,9,2,1
40028,9,2,16
48583,10,2,12
9863,8,2,77
170,9,2,101
50265,9,2,12
11757,9,2,25
21647,9,2,1
38826,8,2,1
41353,10,2,13
22319,10,2,12
27899,10,2,12
36511,10,2,12
37799,10,2,12
42249,10,2,24
14227,10,2,13
4224,9,2,25
37521,10,2,24
35968,10,2,11
38349,10,2,3
14813,10,2,13
39547,10,2,12
23847,10,2,13
37779,10,2,12
39617,0,2,11
550,9,2,27
40911,9,2,11
43325,8,2,13
31173,0,3,1
6702,0,3,45
39534,0,3,3
5680,0,3,6
37086,0,3,2
16035,0,3,6
35434,0,3,5
235,10,3,0
20,0,3,121
44961,0,3,20
38992,0,3,1
37450,0,3,6
42923,9,3,11
9253,0,3,4
36649,0,4,0
1222,5,4,1
24439,0,4,4
37522,0,4,2
21843,7,4,10
35248,0,6,0
44200,0,6,0
1575,0,6,0
48779,0,6,0
35120,0,6,0
18689,0,6,0
38145,0,6,0
50612,0,6,0
18507,0,6,0
16918,0,6,0
918,0,6,0
11013,0,6,0
51009,0,6,0
45613,0,6,0
30831,0,6,0
801,0,6,0
37984,0,6,0
39764,0,6,0
37618,0,6,0
41619,0,6,0
38483,0,6,0
37569,0,6,0
48736,0,6,0
36470,0,6,0
37430,0,6,0
