anime_id,score,watching_status,watched_episodes
25397,4,1,5
19429,0,1,0
8676,0,1,0
30654,0,1,0
40507,0,1,5
37525,0,1,0
50854,0,1,0
269,0,1,232
40004,0,1,0
11703,0,1,0
24655,0,1,0
9379,0,1,0
223,0,1,9
39026,0,1,0
50481,0,1,0
31737,0,1,0
820,9,1,82
267,0,1,0
21855,0,1,0
48413,0,1,0
27829,0,1,0
40938,0,1,0
34281,5,1,6
14753,0,1,0
11013,0,1,0
432,0,1,0
52830,0,1,0
54595,0,1,0
42963,0,1,0
45613,0,1,0
24439,0,1,0
85,0,1,0
51213,0,1,0
34934,0,1,0
49776,0,1,0
3226,0,1,0
49470,0,1,0
1735,7,1,449
31404,0,1,0
6324,0,1,0
14749,0,1,0
165,0,1,0
6114,7,1,7
46,0,1,0
11499,0,1,0
170,0,1,0
22101,0,1,0
50265,7,1,4
47163,0,1,0
10278,0,1,0
50346,0,1,0
1484,0,1,0
4548,0,1,0
392,9,1,45
31646,9,2,22
35180,10,2,22
38101,6,2,12
39783,6,2,12
34881,6,2,12
22199,7,2,24
6547,8,2,13
24833,6,2,22
9919,6,2,25
36882,3,2,13
32827,7,2,12
6347,8,2,13
8516,8,2,13
5081,9,2,15
34443,5,2,26
39555,6,2,13
67,8,2,24
57,9,2,26
10396,8,2,12
32379,6,2,12
34055,6,2,12
10218,7,2,1
12113,8,2,1
12115,8,2,1
889,8,2,12
1519,8,2,12
11633,7,2,10
18441,7,2,1
46352,6,2,12
31043,10,2,12
31964,8,2,13
33486,9,2,25
36456,8,2,25
38408,8,2,25
41587,7,2,25
49918,8,2,25
21405,7,2,12
24913,7,2,1
38186,5,2,13
39819,6,2,1
14345,4,2,12
2167,8,2,23
4181,10,2,24
4059,8,2,1
1818,6,2,26
1575,8,2,25
2904,8,2,25
13807,5,2,1
25731,5,2,25
11843,7,2,12
2025,6,2,25
15583,6,2,12
19163,5,2,10
22961,6,2,1
17641,6,2,1
6880,6,2,12
14353,8,2,1
1535,9,2,37
28223,8,2,12
1726,6,2,12
18689,10,2,75
30230,9,2,51
37982,6,2,12
6033,8,2,97
22777,0,2,61
30694,1,2,131
813,7,2,291
898,8,2,1
901,5,2,1
14837,8,2,1
25389,8,2,1
