anime_id,score,watching_status,watched_episodes
31646,0,1,0
38101,0,1,0
47,0,1,0
31478,0,1,0
1,0,1,0
2025,0,1,0
38668,0,1,12
32948,0,1,0
40938,0,1,0
36220,0,1,0
35639,0,1,0
37999,0,1,0
40221,0,1,0
1454,0,1,0
38000,0,1,0
39247,0,1,0
28851,0,1,0
28725,0,1,0
16782,0,1,0
467,0,1,0
2246,0,1,0
19,0,1,0
21,8,1,707
31181,0,1,0
1943,0,1,0
329,0,1,0
25777,0,1,0
50265,0,1,0
9253,0,1,0
2236,0,1,0
34822,0,1,0
5365,0,1,0
861,0,1,0
37786,0,1,0
50,7,2,24
1003,7,2,3
880,7,2,22
2198,7,2,2
3090,7,2,2
19429,4,2,12
7647,9,2,13
9074,7,2,13
7817,5,2,12
5081,9,2,15
7674,8,2,25
10030,7,2,25
12365,5,2,25
22789,8,2,12
530,8,2,46
740,8,2,43
531,7,2,1
532,8,2,38
997,7,2,1
1239,7,2,39
1240,6,2,1
996,8,2,34
269,5,2,366
10719,7,2,12
14967,6,2,12
12293,6,2,13
4535,5,2,7
14741,6,2,12
18671,6,2,12
2167,8,2,23
4181,10,2,24
6351,8,2,1
4059,8,2,1
1818,8,2,26
20031,6,2,12
26349,8,2,13
29067,8,2,13
874,6,2,51
223,7,2,153
813,7,2,291
28121,7,2,13
226,8,2,13
71,8,2,24
73,8,2,13
72,8,2,12
23289,6,2,12
17895,9,2,24
245,6,2,43
17729,7,2,13
29093,7,2,1
29095,7,2,10
21855,8,2,5
15809,6,2,13
270,7,2,13
15225,7,2,12
11617,7,2,12
24703,6,2,12
15451,5,2,12
12729,7,2,2
13357,6,2,6
8074,8,2,12
20853,7,2,12
249,8,2,167
6811,6,2,26
7054,6,2,26
14713,6,2,13
25681,8,2,12
6594,8,2,12
1691,6,2,24
18679,8,2,24
21659,6,2,1
6045,6,2,25
9656,5,2,12
634,8,2,13
11887,8,2,13
16001,8,2,4
8841,6,2,12
10790,7,2,10
15437,7,2,1
10209,6,2,2
2293,6,2,1
2034,7,2,24
1453,10,2,96
2460,9,2,1
3484,8,2,1
3483,8,2,1
21863,8,2,12
17074,9,2,26
164,8,2,1
30307,7,2,12
2926,3,2,13
16067,7,2,26
12467,7,2,13
15689,9,2,4
1210,7,2,24
11597,7,2,11
19815,7,2,12
17549,8,2,12
23623,9,2,12
20507,7,2,12
20767,7,2,2
8769,6,2,12
10020,5,2,4
13659,6,2,13
18857,6,2,3
30240,8,2,12
210,7,2,161
20047,7,2,12
13759,5,2,24
205,7,2,26
2104,5,2,26
355,4,2,24
29786,6,2,12
16498,8,2,25
13125,9,2,25
28171,5,2,24
32282,5,2,13
9863,7,2,77
48736,8,2,12
14289,7,2,13
5681,6,2,1
7311,9,2,1
849,7,2,14
4382,7,2,14
2001,10,2,27
22319,7,2,12
14227,7,2,13
4224,7,2,25
25157,8,2,12
2129,9,2,13
28025,8,2,4
30385,6,2,12
6956,5,2,13
14813,7,2,13
23847,6,2,13
28677,7,2,12
8861,7,2,12
550,5,2,27
481,5,2,224
10495,7,2,12
30279,7,2,12
12403,7,2,12
