anime_id,score,watching_status,watched_episodes
31646,8,2,22
35180,9,2,22
38101,5,2,12
41457,7,2,11
6547,6,2,13
37171,7,2,12
2251,9,2,13
31043,7,2,12
31964,7,2,13
33486,8,2,25
14345,6,2,12
31478,8,2,12
32867,7,2,12
38003,7,2,12
10800,7,2,25
1575,9,2,25
2904,8,2,25
11843,7,2,12
1535,9,2,37
28223,9,2,12
35120,8,2,10
38691,8,2,24
40852,8,2,11
41025,9,2,20
7661,7,2,26
918,9,2,201
9969,9,2,51
15417,7,2,13
34096,8,2,12
36838,8,2,12
37491,7,2,14
28977,9,2,51
43692,6,2,5
20583,8,2,25
32935,9,2,10
28891,9,2,25
38883,7,2,13
15809,7,2,13
11061,8,2,148
34542,7,2,11
14719,7,2,26
20899,7,2,24
26055,8,2,24
31933,7,2,39
37991,9,2,39
40748,8,2,24
14467,6,2,13
32281,8,2,1
28851,9,2,1
16782,9,2,1
32182,7,2,12
37510,9,2,13
39535,9,2,11
17549,7,2,12
23623,8,2,12
30276,8,2,12
1943,8,2,1
30240,9,2,12
13601,9,2,22
23281,6,2,11
31240,7,2,25
38414,6,2,1
39587,8,2,13
32542,8,2,12
205,9,2,26
37450,6,2,13
44074,8,2,11
2216,8,2,12
29786,5,2,12
16498,8,2,25
25777,9,2,12
35760,8,2,12
38524,10,2,10
40028,10,2,16
42923,7,2,12
41353,6,2,13
42249,8,2,24
37521,9,2,24
33352,7,2,13
43299,8,2,12
37779,7,2,12
35507,8,2,12
23283,10,2,11
39783,5,4,6
38000,6,4,8
889,0,6,0
