anime_id,score,watching_status,watched_episodes
51009,0,1,5
54492,0,1,1
21,0,1,108
29978,3,2,1
41457,7,2,11
48569,8,2,12
50475,0,2,1
49235,0,2,1
1292,5,2,5
13709,5,2,1
32294,1,2,1
8577,2,2,2
32827,5,2,12
2251,9,2,13
5081,8,2,15
288,5,2,51
1669,5,2,51
1668,5,2,52
1670,5,2,1
8939,0,2,1
31964,6,2,13
33486,6,2,25
36456,6,2,25
38408,6,2,25
35262,3,2,1
33929,5,2,1
35459,5,2,1
819,5,2,1
1689,6,2,3
44511,8,2,12
2167,6,2,23
4181,6,2,24
6351,6,2,1
4059,6,2,1
34437,7,2,1
40315,4,2,2
1575,7,2,25
34438,6,2,1
34439,6,2,1
34440,6,2,1
2904,8,2,25
8358,6,2,1
3745,6,2,1
8359,5,2,1
6460,6,2,1
8362,5,2,1
8367,5,2,1
8369,6,2,1
10116,3,2,1
12499,4,2,1
17113,3,2,1
21395,6,2,1
27653,3,2,1
22839,5,2,1
42310,7,2,10
44406,5,2,12
1535,8,2,37
35120,6,2,10
552,5,2,54
40623,2,2,12
2471,7,2,1787
3727,4,2,1
2662,4,2,1
2671,5,2,1
2669,5,2,1
2659,6,2,1
2676,6,2,1
2675,5,2,1
2664,6,2,1
5096,4,2,1
6930,6,2,1
10534,7,2,1
11053,6,2,1
19645,5,2,1
38691,8,2,24
48549,8,2,11
50612,7,2,1
40852,7,2,11
43555,0,2,1
14837,5,2,1
2924,6,2,12
226,6,2,13
376,0,2,1
790,9,2,23
10087,7,2,13
11741,8,2,12
38680,7,2,25
121,9,2,51
5114,10,2,64
908,0,2,3
430,7,2,1
49605,4,2,12
49869,0,2,1
820,10,2,110
8764,4,2,39
8763,4,2,77
21855,7,2,5
44270,0,2,2
256,5,2,1
578,8,2,1
35557,8,2,12
11061,9,2,148
44524,5,2,12
52281,5,2,2
40010,7,2,12
46569,6,2,13
14719,6,2,26
40748,7,2,24
48561,5,2,1
37999,8,2,12
43608,9,2,13
50325,0,2,1
40591,9,2,12
43609,0,2,1
3129,3,2,49
3130,3,2,94
22975,0,2,1
22977,0,2,1
40750,6,2,12
32491,6,2,4
2593,7,2,1
3782,7,2,1
3783,7,2,1
4280,7,2,1
80,8,2,43
82,9,2,6
1090,8,2,1
1091,8,2,1
1092,8,2,1
85,8,2,50
38000,6,2,26
40456,5,2,1
54591,5,2,1
49926,5,2,7
47778,6,2,11
32281,5,2,1
36098,8,2,1
6509,4,2,331
9260,7,2,1
31757,7,2,1
31758,8,2,1
8876,5,2,2
28851,10,2,1
31634,1,2,1
30831,7,2,10
16782,7,2,1
43,6,2,1
50098,4,2,1
39113,6,2,1
32894,1,2,1
10620,3,2,26
17074,9,2,26
19,9,2,74
15689,7,2,4
11597,7,2,11
20075,2,2,164
28819,6,2,12
31980,5,2,1
32603,5,2,12
30276,8,2,12
34134,7,2,12
34392,2,2,12
14199,4,2,12
6303,4,2,54
11595,5,2,526
527,7,2,276
1564,6,2,192
528,7,2,1
1117,5,2,1
1118,4,2,1
1119,5,2,1
1120,5,2,1
1121,4,2,1
1122,6,2,1
2847,7,2,1
4026,7,2,1
6178,6,2,1
9917,6,2,1
12671,6,2,1
16680,7,2,1
21569,4,2,1
25805,6,2,1
31231,5,2,1
36927,7,2,1
19291,6,2,93
31592,6,2,47
1709,6,2,1
20159,7,2,4
13601,9,2,22
23281,5,2,11
18039,3,2,1
7588,9,2,12
2476,3,2,12
29786,4,2,12
16498,8,2,25
18397,7,2,3
25777,9,2,12
35760,8,2,12
38524,10,2,10
25781,8,2,2
36106,7,2,3
40028,9,2,16
51535,5,2,2
48583,8,2,12
30,8,2,26
32,9,2,1
13125,10,2,25
16608,1,2,1
48736,6,2,12
50265,6,2,12
21469,7,2,1
48171,7,2,1
11757,5,2,25
21881,5,2,24
31765,6,2,1
20021,4,2,1
48556,4,2,12
3672,5,2,50
23903,1,2,1
10250,3,2,119
37521,9,2,24
49387,10,2,24
33352,8,2,13
39741,7,2,1
37987,6,2,1
37095,8,2,1
14813,6,2,13
39547,6,2,12
23847,7,2,13
37779,7,2,12
39617,2,2,11
8861,6,2,12
36423,4,2,52
36425,4,2,40
36427,4,2,40
42468,4,2,26
42979,4,2,10
52034,0,3,1
966,7,3,0
918,0,3,41
51019,0,3,1
51105,0,3,1
34881,2,4,4
49303,0,6,0
9989,0,6,0
24833,0,6,0
7193,0,6,0
285,0,6,0
477,0,6,0
34572,0,6,0
47917,0,6,0
10719,0,6,0
31478,0,6,0
1,0,6,0
16592,0,6,0
6880,0,6,0
18689,0,6,0
356,0,6,0
25537,0,6,0
22297,0,6,0
28701,0,6,0
42938,0,6,0
50425,0,6,0
33743,0,6,0
268,0,6,0
3002,0,6,0
31859,0,6,0
40938,0,6,0
41220,0,6,0
40787,0,6,0
153,0,6,0
35076,0,6,0
5680,0,6,0
40716,0,6,0
37965,0,6,0
31973,0,6,0
49828,0,6,0
11887,0,6,0
48926,0,6,0
467,0,6,0
33263,0,6,0
32949,0,6,0
7148,0,6,0
34599,0,6,0
38778,0,6,0
48483,0,6,0
32182,0,6,0
37510,0,6,0
50172,0,6,0
30307,0,6,0
457,0,6,0
52092,0,6,0
38397,0,6,0
1735,0,6,0
17549,0,6,0
20507,0,6,0
5040,0,6,0
52807,0,6,0
12355,0,6,0
40834,0,6,0
437,0,6,0
329,0,6,0
35737,0,6,0
30240,0,6,0
31240,0,6,0
35851,0,6,0
23273,0,6,0
44074,0,6,0
2216,0,6,0
31374,0,6,0
28735,0,6,0
41946,0,6,0
9253,0,6,0
50594,0,6,0
2001,0,6,0
47159,0,6,0
37430,0,6,0
6,0,6,0
34019,0,6,0
95,0,6,0
48580,0,6,0
19151,0,6,0
7785,0,6,0
36726,0,6,0
34798,0,6,0
392,0,6,0
