anime_id,score,watching_status,watched_episodes
52034,0,1,6
2251,0,1,1
37435,0,1,0
227,0,1,0
268,0,1,1
46569,0,1,5
52198,0,1,0
51019,0,1,0
6045,0,1,1
38594,0,1,0
51105,9,1,8
21,10,1,1062
50696,5,1,2
50416,0,1,0
49387,0,1,3
29347,0,2,1
47,8,2,1
2225,9,2,52
50055,0,2,1
24833,8,2,22
30654,9,2,25
9919,8,2,25
33506,8,2,12
38753,7,2,12
66,8,2,26
36873,8,2,10
28805,10,2,1
5081,9,2,15
39195,8,2,12
52976,8,2,13
10218,8,2,1
12113,9,2,1
12115,9,2,1
31853,7,2,1
889,8,2,12
4901,7,2,5
1519,8,2,12
50549,6,2,1
1689,0,2,3
44511,8,2,12
1575,8,2,25
2904,9,2,25
15037,6,2,4
22839,0,2,1
42310,8,2,10
35849,5,2,24
1535,10,2,37
35120,8,2,10
50612,9,2,1
14837,0,2,1
28121,7,2,13
39792,5,2,12
3784,8,2,1
3785,8,2,1
22513,0,2,1
820,9,2,110
42886,9,2,12
31433,9,2,12
36369,9,2,4
36370,8,2,4
36371,9,2,4
42984,0,2,1
52847,0,2,1
21855,8,2,5
33905,0,2,1
41006,8,2,24
10491,7,2,4
48488,6,2,15
28351,0,2,1
9760,10,2,1
37972,7,2,12
431,9,2,1
35770,8,2,11
11061,9,2,148
5231,7,2,127
10507,0,2,47
13261,0,2,51
42076,0,2,1
34012,8,2,12
48804,8,2,12
40010,6,2,12
45587,2,2,12
14719,9,2,26
48661,8,2,12
51367,8,2,12
53273,9,2,14
48561,8,2,1
40180,7,2,1
43608,10,2,13
50325,10,2,1
34933,8,2,12
37086,8,2,12
52893,0,2,1
32281,9,2,1
7593,1,2,12
9260,8,2,1
31757,9,2,1
31758,9,2,1
28851,9,2,1
41195,0,2,1
30831,9,2,10
37139,7,2,1
32268,7,2,12
433,8,2,1
53013,6,2,1
41084,9,2,12
17074,8,2,26
164,9,2,1
39806,7,2,24
12467,6,2,13
597,0,2,1
15689,8,2,4
34658,7,2,1
10165,9,2,26
11597,9,2,11
20507,9,2,12
36258,0,2,1
31490,8,2,1
50410,9,2,1
12859,9,2,1
38234,8,2,1
53235,0,2,1
52199,5,2,1
2386,7,2,1
40834,9,2,23
31181,8,2,12
35247,9,2,7
30240,8,2,12
31846,0,2,2
35777,8,2,13
12477,8,2,1
52873,0,2,1
199,10,2,1
339,7,2,13
37396,9,2,3
3786,9,2,1
52832,0,2,1
16498,10,2,25
25777,10,2,12
35760,8,2,12
38524,10,2,10
40028,9,2,16
51535,0,2,2
48583,9,2,12
30,8,2,26
32,9,2,1
48736,8,2,12
50265,9,2,12
50602,8,2,13
21469,0,2,1
9253,10,2,24
30484,9,2,23
10863,9,2,1
5681,7,2,1
390,7,2,26
50594,9,2,1
11757,5,2,25
21881,4,2,24
49830,0,2,1
38826,9,2,1
513,8,2,1
43693,7,2,10
22319,7,2,12
523,9,2,1
52846,0,2,1
39495,9,2,1
48405,8,2,1
28025,8,2,4
34498,7,2,1
52872,0,2,1
33352,10,2,13
39741,9,2,1
37987,10,2,1
37095,10,2,1
37993,6,2,12
52871,0,2,1
19081,0,2,1
50346,7,2,13
48653,0,2,1
52875,0,2,1
36999,9,2,6
48553,6,4,4
11111,0,4,3
42892,0,4,2
31964,0,4,3
49918,8,4,21
966,8,4,0
2471,8,4,0
8687,0,4,0
223,0,4,0
226,7,4,7
121,9,4,24
33743,5,4,5
34280,0,4,1
39534,5,4,7
516,7,4,157
33206,7,4,10
15051,0,4,2
235,8,4,0
4151,0,4,2
20,0,4,0
13601,7,4,4
43299,0,4,3
713,0,6,0
49303,0,6,0
53889,0,6,0
37171,0,6,0
36649,0,6,0
33080,0,6,0
48832,0,6,0
31636,0,6,0
5177,0,6,0
52701,0,6,0
6746,0,6,0
51805,0,6,1
43692,0,6,0
8425,0,6,0
134,0,6,0
12189,0,6,0
49220,0,6,0
153,0,6,0
51116,0,6,0
50339,0,6,0
33191,0,6,0
1887,0,6,0
14513,0,6,0
9756,0,6,0
35062,0,6,0
2246,0,6,0
41168,0,6,0
4155,0,6,0
459,0,6,0
460,0,6,0
461,0,6,0
462,0,6,0
463,0,6,0
464,0,6,0
465,0,6,0
52807,0,6,0
51122,0,6,0
31174,0,6,0
51705,0,6,0
8795,0,6,0
1943,0,6,0
50380,0,6,0
22135,0,6,0
31240,0,6,0
5984,0,6,0
50613,0,6,0
15771,0,6,0
205,0,6,0
52020,0,6,0
53888,0,6,0
53887,0,6,0
40853,0,6,0
48453,0,6,0
4382,0,6,0
21647,0,6,0
16417,0,6,0
40333,0,6,0
543,0,6,0
48580,0,6,0
49114,0,6,0
34798,0,6,0
38474,0,6,0
