anime_id,score,watching_status,watched_episodes
35920,0,1,0
53881,10,1,0
49793,0,1,0
49894,0,1,4
36686,10,1,2
53262,10,1,3
49109,0,1,8
51764,0,1,4
51458,0,1,4
53876,0,1,0
54616,10,1,3
50184,10,1,3
52991,10,1,11
9874,10,1,3
28761,10,2,1
38101,8,2,12
17082,8,2,12
30123,8,2,12
31173,8,2,12
4744,8,2,12
22147,8,2,13
6547,8,2,13
9989,9,2,11
15039,9,2,1
24833,10,2,22
30654,10,2,25
40550,9,2,12
9736,6,2,12
38328,8,2,12
40930,10,2,12
6347,10,2,13
8516,10,2,13
2986,8,2,26
9513,9,2,60
10396,10,2,12
1214,10,2,10
34618,9,2,12
150,10,2,50
38302,8,2,12
10719,8,2,12
14967,8,2,12
36594,7,2,1
33475,9,2,12
1689,6,2,3
12293,9,2,13
10578,8,2,12
31300,10,2,1
28999,10,2,13
31553,9,2,1
14741,9,2,12
18671,9,2,12
2167,9,2,23
4181,8,2,24
34437,10,2,1
1575,10,2,25
2904,10,2,25
11177,10,2,52
62,8,2,26
31636,9,2,12
15583,10,2,12
19163,10,2,10
36633,10,2,12
1535,10,2,25
28223,9,2,12
33988,10,2,12
29589,10,2,24
36597,10,2,1
10155,10,2,13
11783,10,2,13
16385,10,2,12
36600,7,2,1
40623,8,2,12
9330,8,2,12
38062,10,2,12
32901,10,2,12
36792,10,2,2
28221,10,2,12
37346,10,2,1
6702,10,2,175
22043,10,2,102
35972,8,2,51
48997,9,2,12
36595,8,2,1
8536,9,2,12
39545,10,2,1
17267,10,2,12
55315,10,2,18
32607,9,2,12
24855,10,2,12
14811,10,2,12
21635,10,2,1
33280,8,2,1
43692,10,2,5
17895,10,2,24
8425,10,2,24
23251,9,2,12
3299,9,2,12
38091,10,2,12
21681,10,2,12
37555,10,2,10
38268,10,2,13
15809,10,2,13
35252,8,2,12
2026,8,2,52
14653,8,2,12
16982,8,2,12
9958,8,2,1
4192,8,2,25
5521,8,2,1
777,10,2,10
15225,9,2,12
49692,10,2,12
22835,8,2,13
28825,8,2,12
34834,10,2,12
33948,8,2,12
39468,8,2,14
40841,9,2,1
10079,9,2,12
10408,9,2,1
38276,10,2,12
39730,10,2,12
37446,5,2,12
12189,7,2,22
488,10,2,12
41853,10,2,1
38909,7,2,13
50980,10,2,1
17831,9,2,12
50267,9,2,8
52830,9,2,13
33012,10,2,12
38790,8,2,12
9750,9,2,12
41783,9,2,12
40787,10,2,1
24873,7,2,12
5680,10,2,13
9617,10,2,1
7791,10,2,26
7054,8,2,26
40750,8,2,12
49385,10,2,12
40716,10,2,12
41312,10,2,12
1808,8,2,26
10568,10,2,12
40196,8,2,12
3958,8,2,13
19685,10,2,13
43969,0,2,12
33187,10,2,1
39326,8,2,12
3229,8,2,13
6045,8,2,25
9656,8,2,12
32281,10,2,1
40595,10,2,12
18495,10,2,12
33206,9,2,13
28851,7,2,1
28725,7,2,1
2155,10,2,13
13367,9,2,12
15609,8,2,1
30831,10,2,10
32937,10,2,10
38040,10,2,1
8841,10,2,12
10790,10,2,10
15379,10,2,12
40974,10,2,12
45486,9,2,12
51064,9,2,12
11771,10,2,25
16894,10,2,25
24415,10,2,25
32869,10,2,1
32870,10,2,1
32871,10,2,1
31658,10,2,1
15487,10,2,9
19669,10,2,1
22125,10,2,1
29583,10,2,1
17259,10,2,1
34784,10,2,1
31051,10,2,1
16916,10,2,1
9014,7,2,2
37458,8,2,12
44276,10,2,12
7148,9,2,12
37587,10,2,12
37254,9,2,12
32083,10,2,12
1887,9,2,24
40085,10,2,12
22097,9,2,5
31741,9,2,13
18115,10,2,25
14513,10,2,25
39196,9,2,23
40571,10,2,12
40496,9,2,13
40397,10,2,12
33487,7,2,12
10397,8,2,12
31845,8,2,12
10110,10,2,13
7590,9,2,13
37232,10,2,12
10620,6,2,26
8424,8,2,12
32182,9,2,12
40708,10,2,12
9181,8,2,12
36601,10,2,1
1696,10,2,6
40483,9,2,12
36599,10,2,1
36602,10,2,1
16067,7,2,26
6654,10,2,1
34580,10,2,12
9934,9,2,12
38924,10,2,12
34658,9,2,1
31404,9,2,12
10165,10,2,26
18897,8,2,20
27787,8,2,12
19815,8,2,12
38814,8,2,12
3467,10,2,12
10928,10,2,4
6023,10,2,12
17549,10,2,12
23623,10,2,12
20507,9,2,12
30503,9,2,13
18095,9,2,12
40100,10,2,10
42206,10,2,8
39609,9,2,12
6324,8,2,12
30276,10,2,12
34134,10,2,12
34392,9,2,12
14199,8,2,12
51678,9,2,12
2966,10,2,13
5341,10,2,12
7769,8,2,12
41899,9,2,12
25099,8,2,12
36632,8,2,10
8769,7,2,12
10020,7,2,4
13659,7,2,13
18857,7,2,3
14749,8,2,13
19221,9,2,10
37890,10,2,12
38555,9,2,12
19369,10,2,12
11179,9,2,12
50380,10,2,12
16397,10,2,13
27775,10,2,13
39292,10,2,13
19315,8,2,12
10611,9,2,12
25859,8,2,13
38006,10,2,12
49275,10,2,10
18039,8,2,1
38529,9,2,12
10572,9,2,12
16051,9,2,12
15807,9,2,1
35905,10,2,12
20709,8,2,12
30749,8,2,12
17777,9,2,12
32542,10,2,12
5671,10,2,25
20047,10,2,12
13759,10,2,24
22877,8,2,12
47790,6,2,12
38759,10,2,12
49160,10,2,12
40783,8,2,12
34240,10,2,1
23273,8,2,22
47161,9,2,12
38659,10,2,12
16498,9,2,25
25777,9,2,12
19285,9,2,1
46985,9,2,12
8557,10,2,12
10378,10,2,12
16608,10,2,1
28171,10,2,24
32282,10,2,13
31914,10,2,12
170,10,2,101
40586,10,2,12
1965,10,2,13
6098,10,2,12
23209,10,2,13
3470,10,2,24
17821,9,2,13
32555,10,2,12
35522,10,2,2
21647,10,2,1
16417,10,2,12
7768,10,2,12
36827,10,2,1
40594,10,2,12
5734,8,2,12
41762,10,2,12
38826,10,2,1
3455,8,2,26
13663,8,2,12
28979,7,2,12
31711,8,2,2
5667,8,2,6
19117,10,2,13
6213,10,2,24
16049,10,2,24
4654,10,2,24
8937,10,2,24
36432,7,2,26
11743,10,2,1
22319,8,2,12
27899,8,2,12
14227,9,2,13
37579,10,2,12
4224,9,2,25
30547,10,2,1
36606,10,2,1
39469,8,2,12
34019,9,2,12
43523,9,2,12
38573,10,2,12
37722,10,2,12
39942,9,2,11
35249,10,2,13
42941,8,2,13
41226,9,2,12
39799,8,2,12
39990,8,2,12
37993,10,2,12
36596,10,2,1
37393,9,2,12
37786,10,2,13
14813,9,2,13
23847,9,2,13
33161,9,2,1
5454,10,2,12
8861,8,2,12
32615,10,2,12
49236,10,2,1
9331,10,2,13
10495,10,2,12
30279,10,2,12
12403,10,2,12
50175,9,2,12
51562,9,2,2
1195,9,2,13
11319,9,2,12
1840,9,2,12
3712,9,2,12
17681,10,2,13
39783,0,3,3
9776,0,3,12
39790,0,3,4
102,0,3,3
50205,0,3,3
42321,0,3,4
50854,0,3,3
269,0,3,231
47639,0,3,9
48779,0,3,3
49514,0,3,0
41694,0,3,4
51711,0,3,1
44524,0,3,6
51462,0,3,4
51219,0,3,0
39534,0,3,5
52446,0,3,3
41930,0,3,7
11079,0,3,7
41834,0,3,13
5678,0,3,4
41103,0,3,3
39388,0,3,4
48742,0,3,3
