anime_id,score,watching_status,watched_episodes
269,9,1,360
1575,0,1,2
1535,7,1,6
11061,9,1,100
42361,0,1,0
34933,0,1,0
40221,8,1,8
33206,0,1,0
10620,0,1,0
20507,0,1,0
30503,0,1,0
21,9,1,908
26243,0,1,0
13759,0,1,0
23273,9,1,20
1559,0,1,24
48736,0,1,4
51096,0,1,5
31580,9,2,13
22199,9,2,24
24833,8,2,22
34572,10,2,170
49596,9,2,24
31043,10,2,12
31964,8,2,13
44511,10,2,12
35849,9,2,24
38691,9,2,24
40852,9,2,11
223,8,2,153
6033,8,2,97
30694,8,2,131
36946,8,2,1
28121,7,2,13
38671,9,2,24
32901,5,2,12
6702,8,2,175
38680,7,2,25
5114,9,2,64
20583,9,2,25
34403,6,2,10
15809,8,2,13
185,8,2,26
18,9,2,24
186,9,2,13
187,9,2,1
34542,9,2,11
37210,7,2,12
40748,8,2,24
48561,9,2,1
35860,8,2,12
38000,9,2,26
40456,9,2,1
32281,10,2,1
36098,10,2,1
22535,10,2,24
28851,9,2,1
30831,8,2,10
40496,9,2,13
39535,10,2,11
45576,10,2,12
23755,6,2,24
20,8,2,220
1735,9,2,500
30276,8,2,12
31240,10,2,25
42203,10,2,12
37450,9,2,13
16498,10,2,25
25777,10,2,12
35760,10,2,12
38524,10,2,10
40028,10,2,16
48583,10,2,12
35839,8,2,13
3588,7,2,51
50265,10,2,12
11757,10,2,25
36475,8,2,12
21881,9,2,24
36474,10,2,24
35790,9,2,25
38826,10,2,1
37430,10,2,24
22319,10,2,12
27899,10,2,12
36511,5,2,12
37799,9,2,12
42249,9,2,24
4224,9,2,25
37521,9,2,24
37779,9,2,12
35507,9,2,12
225,1,4,0
14719,1,4,26
40902,0,4,0
9989,0,6,0
11111,0,6,0
49052,0,6,0
5081,0,6,0
34443,0,6,0
36649,0,6,0
39195,0,6,0
36456,0,6,0
14741,0,6,0
4181,0,6,0
1818,0,6,0
2904,0,6,0
1,0,6,0
28223,0,6,0
35120,0,6,0
22297,0,6,0
10087,0,6,0
42938,0,6,0
41025,0,6,0
9969,0,6,0
37349,0,6,0
42897,0,6,0
15059,0,6,0
22507,0,6,0
41623,0,6,0
40839,0,6,0
47778,9,6,0
48926,0,6,0
34599,0,6,0
32182,0,6,0
19815,0,6,0
29803,0,6,0
13601,0,6,0
9253,0,6,0
30484,0,6,0
41353,0,6,0
48580,0,6,0
33352,0,6,0
35968,0,6,0
32995,0,6,0
392,0,6,0
