anime_id,score,watching_status,watched_episodes
45613,0,1,1
22535,0,1,1
35760,9,1,1
50265,0,1,2
33352,0,1,0
54112,0,1,0
28805,9,2,1
288,7,2,51
9513,7,2,60
31964,6,2,13
28755,8,2,1
1689,7,2,3
12293,7,2,13
28999,8,2,13
1470,8,2,51
1471,8,2,63
1472,8,2,13
12549,6,2,12
813,7,2,291
9367,6,2,12
18001,6,2,12
487,6,2,13
21431,7,2,13
268,8,2,6
17895,8,2,24
15809,8,2,13
8630,5,2,12
8074,6,2,12
578,8,2,1
811,8,2,6
7088,7,2,12
9041,6,2,12
18247,6,2,12
21653,6,2,1
41567,8,2,1
35203,5,2,12
16668,8,2,12
18295,8,2,12
1606,9,2,52
32281,9,2,1
36098,9,2,1
16782,8,2,1
15379,8,2,12
7148,6,2,12
18195,8,2,13
193,6,2,24
19769,8,2,12
20785,7,2,26
10213,6,2,12
14833,7,2,12
31845,6,2,12
585,8,2,1
32182,9,2,12
37510,9,2,13
9181,7,2,12
17505,8,2,26
41168,8,2,1
20,8,2,220
1735,8,2,500
8246,8,2,1
14293,6,2,1
18897,8,2,20
19815,8,2,12
437,9,2,1
527,7,2,276
528,7,2,1
1117,8,2,1
1709,8,2,1
30240,7,2,12
32485,7,2,1
30296,8,2,12
31240,10,2,25
38414,8,2,1
36286,8,2,1
39587,10,2,13
42203,10,2,12
30015,9,2,13
32951,8,2,12
22865,7,2,12
2993,6,2,13
4214,6,2,13
22877,5,2,12
32595,5,2,13
4063,7,2,12
5277,7,2,13
16498,7,2,25
25777,8,2,12
38524,9,2,10
23233,7,2,12
30363,7,2,10
30365,7,2,1
29027,7,2,1
32105,8,2,50
8934,8,2,25
18277,7,2,24
33286,7,2,8
37449,7,2,10
30321,8,2,2
50594,8,2,1
38826,9,2,1
16870,8,2,1
3455,7,2,26
13663,7,2,12
28979,7,2,12
31380,7,2,3
31711,7,2,2
13851,7,2,6
5667,7,2,6
2236,8,2,1
16011,9,2,24
25157,8,2,12
33581,8,2,1
37986,8,2,1
28285,8,2,1
743,8,2,1
21845,8,2,12
2753,8,2,1
14813,8,2,13
39547,8,2,12
23847,10,2,13
33161,8,2,1
37779,9,2,12
392,9,2,112
31245,7,2,1
10793,6,4,13
52830,5,4,0
39535,6,4,9
41457,0,6,0
44511,0,6,0
51585,0,6,0
71,0,6,0
48413,0,6,0
14719,0,6,0
21809,0,6,0
52973,0,6,0
50172,0,6,0
50593,0,6,0
54857,0,6,0
47194,0,6,0
12445,0,6,0
949,0,6,0
50710,0,6,0
46095,0,6,1
50346,0,6,0
35507,0,6,0
